image_idx,corner_id,x,y
8,43,913.1676635742188,907.647705078125
8,44,927.5406494140625,937.6067504882812
8,45,808.4552612304688,750.71484375
8,46,818.1375732421875,772.93212890625
8,47,828.465576171875,796.1011352539062
8,48,838.8018188476562,820.1791381835938
8,49,849.728515625,845.7876586914062
8,50,861.1624145507812,872.0183715820312
8,51,873.06640625,899.711181640625
8,52,885.935302734375,928.5426635742188
8,53,899.5200805664062,958.5042724609375
8,54,786.0220336914062,768.4261474609375
8,55,794.71533203125,791.6242065429688
8,56,804.0289916992188,814.8990478515625
8,57,814.3399047851562,839.6422119140625
8,58,824.8289184570312,865.32568359375
8,59,835.1260986328125,891.6959228515625
8,60,846.6076049804688,919.4280395507812
8,61,858.7413330078125,948.4607543945312
8,62,870.7652587890625,978.29296875
9,0,659.6184692382812,838.618408203125
9,1,641.8117065429688,857.3958129882812
9,2,623.2138061523438,877.140869140625
9,3,604.4520874023438,897.21142578125
9,4,584.5150756835938,918.7743530273438
9,5,564.3057250976562,940.7074584960938
9,6,543.45068359375,963.5836791992188
9,7,521.53759765625,987.456787109375
9,8,499.05841064453125,1012.2070922851562
9,11,600.6688232421875,852.875
9,12,581.2646484375,872.4392700195312
9,13,561.1080322265625,893.0609130859375
9,14,540.255126953125,914.3359375
9,15,518.3031005859375,936.7616577148438
9,16,495.70501708984375,960.1815185546875
9,17,472.2452697753906,984.532470703125
9,20,578.5186767578125,828.2197265625
9,21,558.5203857421875,847.0432739257812
9,22,537.3236083984375,867.1441650390625
9,23,515.8261108398438,887.9566650390625
9,24,493.45989990234375,909.5394287109375
9,25,470.1000061035156,932.2470092773438
9,26,445.8863220214844,956.0664672851562
9,27,595.8740844726562,768.7537231445312
9,28,576.7180786132812,785.2861328125
9,29,556.7146606445312,802.9238891601562
9,30,536.14794921875,821.18896484375
9,31,514.2920532226562,840.7484130859375
9,32,492.0133056640625,860.790283203125
9,33,468.8243408203125,881.938720703125
9,34,444.8892517089844,903.9249267578125
9,35,419.988525390625,926.8570556640625
9,36,576.00048828125,743.8416748046875
9,37,556.0872192382812,760.1809692382812
9,38,535.1119995117188,777.2781372070312
9,39,513.9769897460938,794.927490234375
9,40,491.66400146484375,813.6888427734375
9,41,468.5745544433594,833.1328125
9,42,444.8466796875,853.4141235351562
9,43,419.9275207519531,874.897216796875
9,44,394.6321105957031,897.0826416015625
9,45,556.5490112304688,718.8408203125
9,46,535.8565063476562,734.77783203125
9,47,514.32373046875,751.6469116210938
9,48,492.4483947753906,768.7506713867188
9,49,469.4215087890625,786.8301391601562
9,50,445.5656433105469,805.8716430664062
9,51,421.1910400390625,825.3575439453125
9,52,395.8104553222656,846.0806884765625
9,53,369.53753662109375,867.6773071289062
9,54,537.6436157226562,693.8403930664062
9,55,516.512451171875,708.7763061523438
9,56,494.60272216796875,724.8945922851562
9,57,471.44091796875,741.843994140625
9,58,447.68524169921875,759.59619140625
9,59,423.6612548828125,777.3856201171875
9,60,398.4104309082031,796.6790161132812
9,61,372.515380859375,816.405029296875
9,62,345.91229248046875,837.022705078125
10,0,791.0617065429688,809.8436889648438
10,1,780.5013427734375,834.25390625
10,2,769.8810424804688,859.64111328125
10,3,758.854736328125,885.5487060546875
10,4,747.3938598632812,912.7802124023438
10,5,735.85009765625,940.4623413085938
10,6,723.9912719726562,969.0337524414062
10,7,711.7896118164062,998.7021484375
10,8,699.2838134765625,1028.82373046875
10,9,763.1220703125,797.9112548828125
10,10,752.0949096679688,822.0950317382812
